player_id,player_name,team_id,team_name,position,rival,es_local,partidos_historicos,partidos_club_ultimos_3,participaciones_ultimos_3,activo_ultimos_3,titulares_ultimos_3,titular_2_de_3,weighted_recent,promedio,p90,std,minimo,maximo,confianza,estabilidad,factor_confianza,factor_contexto,score_base,score_contextual,fecha_partido,matchup_arq,matchup_def,matchup_vol,matchup_del,matchup_score,matchup_variables_usadas,starter_fecha10,prediccion_modelo_c,prom_ultimos_5_minutes_played,prom_ultimos_5_participacion,prom_ultimos_5_area_rival,prom_ultimos_5_ultimo_tercio,prom_ultimos_5_carreras_progresivas,prom_ultimos_5_duelos,prom_ultimos_5_perdidas,prom_ultimos_5_regates_fallidos,prom_ultimos_5_exceso_perdidas,prom_ultimos_5_pases,prom_ultimos_5_peligro_creado,prom_ultimos_5_defensa,prom_ultimos_5_arquero,prom_ultimos_5_accurate_passes,prom_ultimos_5_passes,prom_ultimos_5_progressive_passes,prom_ultimos_5_precision_pases,prom_ultimos_5_passes_into_final_third,prom_ultimos_5_long_balls_accurate,prom_ultimos_5_accurate_crosses,prom_ultimos_5_progressive_carries,prom_ultimos_5_take_ons,prom_ultimos_5_take_ons_won,prom_ultimos_5_failed_dribbles,prom_ultimos_5_miscontrols,prom_ultimos_5_dispossessed,prom_ultimos_5_duels_won,prom_ultimos_5_duels_lost,prom_ultimos_5_tackles,prom_ultimos_5_interceptions,prom_ultimos_5_recoveries,prom_ultimos_5_clearances,prom_ultimos_5_blocks,prom_ultimos_5_dribbled_past,prom_ultimos_5_shots_on_target,prom_ultimos_5_goals,prom_ultimos_5_assists,prom_ultimos_5_chances_created,prom_ultimos_5_saves,prom_ultimos_5_saved_penalties,prom_ultimos_5_goals_conceded,minutos_promedio_historico,partidos_historicos_minutos,minutos_promedio_ultimos_5,historico_ballPossession,historico_totalShotsOnGoal,historico_shotsOnGoal,historico_shotsOffGoal,historico_totalShotsInsideBox,historico_totalShotsOutsideBox,historico_expectedGoals,historico_expectedGoalsOnTarget,historico_bigChanceCreated,historico_bigChanceMissed,historico_touchesInOppBox,historico_finalThirdEntries,historico_fouledFinalThird,historico_cornerKicks,historico_fouls,historico_passes,historico_accuratePasses,historico_accurateCross,historico_accurateLongBalls,historico_duelWonPercent,historico_dispossessed,historico_groundDuelsPercentage,historico_aerialDuelsPercentage,historico_dribblesPercentage,historico_wonTacklePercent,historico_totalTackle,historico_interceptionWon,historico_ballRecovery,historico_totalClearance,historico_goalkeeperSaves,historico_freeKicks,historico_offsides,historico_yellowCards,historico_blockedScoringAttempt,rival_historico_ballPossession,rival_historico_totalShotsOnGoal,rival_historico_shotsOnGoal,rival_historico_shotsOffGoal,rival_historico_totalShotsInsideBox,rival_historico_totalShotsOutsideBox,rival_historico_expectedGoals,rival_historico_expectedGoalsOnTarget,rival_historico_bigChanceCreated,rival_historico_bigChanceMissed,rival_historico_touchesInOppBox,rival_historico_finalThirdEntries,rival_historico_fouledFinalThird,rival_historico_cornerKicks,rival_historico_fouls,rival_historico_passes,rival_historico_accuratePasses,rival_historico_accurateCross,rival_historico_accurateLongBalls,rival_historico_duelWonPercent,rival_historico_dispossessed,rival_historico_groundDuelsPercentage,rival_historico_aerialDuelsPercentage,rival_historico_dribblesPercentage,rival_historico_wonTacklePercent,rival_historico_totalTackle,rival_historico_interceptionWon,rival_historico_ballRecovery,rival_historico_totalClearance,rival_historico_goalkeeperSaves,rival_historico_freeKicks,rival_historico_offsides,rival_historico_yellowCards,rival_historico_blockedScoringAttempt,matchup_diferencia_ballPossession,matchup_ratio_ballPossession,matchup_diferencia_totalShotsOnGoal,matchup_ratio_totalShotsOnGoal,matchup_diferencia_shotsOnGoal,matchup_ratio_shotsOnGoal,matchup_diferencia_shotsOffGoal,matchup_ratio_shotsOffGoal,matchup_diferencia_totalShotsInsideBox,matchup_ratio_totalShotsInsideBox,matchup_diferencia_totalShotsOutsideBox,matchup_ratio_totalShotsOutsideBox,matchup_diferencia_expectedGoals,matchup_ratio_expectedGoals,matchup_diferencia_expectedGoalsOnTarget,matchup_ratio_expectedGoalsOnTarget,matchup_diferencia_bigChanceCreated,matchup_ratio_bigChanceCreated,matchup_diferencia_bigChanceMissed,matchup_ratio_bigChanceMissed,matchup_diferencia_touchesInOppBox,matchup_ratio_touchesInOppBox,matchup_diferencia_finalThirdEntries,matchup_ratio_finalThirdEntries,matchup_diferencia_fouledFinalThird,matchup_ratio_fouledFinalThird,matchup_diferencia_cornerKicks,matchup_ratio_cornerKicks,matchup_diferencia_fouls,matchup_ratio_fouls,matchup_diferencia_passes,matchup_ratio_passes,matchup_diferencia_accuratePasses,matchup_ratio_accuratePasses,matchup_diferencia_accurateCross,matchup_ratio_accurateCross,matchup_diferencia_accurateLongBalls,matchup_ratio_accurateLongBalls,matchup_diferencia_duelWonPercent,matchup_ratio_duelWonPercent,matchup_diferencia_dispossessed,matchup_ratio_dispossessed,matchup_diferencia_groundDuelsPercentage,matchup_ratio_groundDuelsPercentage,matchup_diferencia_aerialDuelsPercentage,matchup_ratio_aerialDuelsPercentage,matchup_diferencia_dribblesPercentage,matchup_ratio_dribblesPercentage,matchup_diferencia_wonTacklePercent,matchup_ratio_wonTacklePercent,matchup_diferencia_totalTackle,matchup_ratio_totalTackle,matchup_diferencia_interceptionWon,matchup_ratio_interceptionWon,matchup_diferencia_ballRecovery,matchup_ratio_ballRecovery,matchup_diferencia_totalClearance,matchup_ratio_totalClearance,matchup_diferencia_goalkeeperSaves,matchup_ratio_goalkeeperSaves,matchup_diferencia_freeKicks,matchup_ratio_freeKicks,matchup_diferencia_offsides,matchup_ratio_offsides,matchup_diferencia_yellowCards,matchup_ratio_yellowCards,matchup_diferencia_blockedScoringAttempt,matchup_ratio_blockedScoringAttempt,matchup_ataque_xg_diferencia,matchup_ataque_xg_ratio,matchup_ataque_tiros_arco_diferencia,matchup_ataque_tiros_arco_ratio,matchup_pases_precisos_diferencia,matchup_pases_precisos_ratio,matchup_posesion_diferencia,matchup_posesion_ratio,matchup_fouls_diferencia,matchup_fouls_ratio,matchup_freeKicks_diferencia,matchup_freeKicks_ratio,pre_sim_n,pre_sim_media,pre_sim_p50,pre_sim_p75,pre_sim_p90,pre_sim_p95,pre_sim_std,pre_sim_prob_10,pre_sim_prob_15,pre_sim_media_ajustada,pre_sim_p50_ajustada,pre_sim_p75_ajustada,pre_sim_p90_ajustada,pre_sim_p95_ajustada,score_pre_sim_SEGURO,score_pre_sim_INTERMEDIO,score_pre_sim_ARRIESGADO
p_1HGvGm,Martín Luciano,t_3mLGSt,Newell's Old Boys,DEF,Club Atlético Platense,False,9,3,1,True,0,False,5.024506666666667,3.890433333333333,7.90736,3.2540136919656617,0.342,9.7236,0.8470144231970221,0.23507211598511044,0.9847014423197022,0.8869999999999999,5.291590666666667,4.62183498496771,2026-09-20 20:00:00,,0.4315575601912756,,,0.4315575601912756,16.0,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3.87832653,3.0411,6.6078,9.7236,9.7236,3.0518371616983693,0.0,0.0,4.62183498496771,3.78460845496771,7.35130845496771,10.46710845496771,10.46710845496771,3.78460845496771,7.35130845496771,10.46710845496771
p_1HS5gG,Hernán Galindez,t_2qXAzu,Huracán,ARQ,River Plate,False,27,3,3,True,3,True,9.727293333333334,9.220633333333332,14.737240000000003,3.9392716959630225,2.5064,17.1077,1.0,0.20245899832101208,1.0,1.015,10.777116,10.93877274,2026-09-19 22:00:00,0.3427162849872773,,,,0.3427162849872773,9.0,True,7.5205623530242764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,9.21210924,8.5568,11.8371,15.4,15.4306,3.8358419363678977,0.3696,0.1064,10.93877274,10.2834635,13.563763499999999,17.1266635,17.1572635,10.2834635,13.563763499999999,17.1266635
p_1HqLta,Juan Fedorco,t_1XZg6T,Independiente,DEF,Club Atlético Unión de Santa Fe,False,16,3,3,True,2,True,7.359846666666668,6.965375,12.3873,5.010659521659798,-0.912,13.8863,1.0,0.16637109395340655,1.0,0.962,8.458921333333333,8.137482322666665,2026-09-19 19:45:00,,0.549962962962963,,,0.549962962962963,15.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,6.93902675,7.13,11.0781,12.6011,13.8863,4.826627299318173,0.3086,0.0,8.137482322666665,8.328455572666666,12.276555572666664,13.799555572666666,15.084755572666666,8.328455572666666,12.276555572666664,13.799555572666666
p_1I81cW,Diego Rodríguez,t_0bW0AU,Banfield,ARQ,Gimnasia y Esgrima,False,4,3,3,True,3,True,6.19843,5.678125,6.8431,1.4164145870824683,3.97,6.8431,0.7161005873753957,0.41383627021031205,0.9716100587375396,0.8569999999999999,6.1514755,5.122147999399047,2026-09-19 17:30:00,0.6766700619641796,,,,0.6766700619641796,11.0,True,7.5205623530242764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5.680735149999999,6.8431,6.8431,6.8431,6.8431,1.2270988131000196,0.0,0.0,5.122147999399047,6.284512849399047,6.284512849399047,6.284512849399047,6.284512849399047,6.284512849399047,6.284512849399047,6.284512849399047
p_1IquRb,Alan Barrionuevo,t_1L8FaD,Tigre,DEF,Vélez Sarsfield,False,24,3,3,True,3,True,7.123306666666667,9.7070125,13.79646,3.5319809888346128,4.1326,18.0761,1.0,0.22065405889029277,1.0,0.85,9.825077333333333,8.351315733333333,2026-09-21 00:30:00,,0.4601694915254237,,,0.4601694915254237,14.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,9.70083269,9.3083,11.767,13.8378,16.1273,3.4868236315813803,0.4583,0.0856,8.351315733333333,7.958783043333332,10.417483043333332,12.488283043333333,14.777783043333335,7.958783043333332,10.417483043333332,12.488283043333333
p_1JQZ6o,Matías Borgogno,t_1DVMAZ,Defensa y Justicia,ARQ,Central Córdoba,False,9,3,3,True,3,True,10.71614,9.280322222222221,13.408900000000001,3.707586776050487,3.8207,13.4845,0.8424846125019906,0.21242306250995285,0.984248461250199,0.999,10.81500288888889,10.634005301853541,2026-09-18 21:00:00,0.6207482993197279,,,,0.6207482993197279,9.0,True,7.5205623530242764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9.26568158,9.041,12.8694,13.4845,13.4845,3.4965602604849675,0.4445,0.0,10.634005301853541,10.409323721853541,14.237723721853541,14.852823721853541,14.852823721853541,10.409323721853541,14.237723721853541,14.852823721853541
p_1JUF3l,Felipe Zenobio,t_1L8FaD,Tigre,ARQ,Vélez Sarsfield,False,23,3,3,True,3,True,8.515133333333333,8.451791304347825,12.33112,3.23219767255445,2.8746,13.9833,1.0,0.2362838594437449,1.0,0.85,9.443793188405797,8.027224210144928,2026-09-21 00:30:00,0.5091940964545976,,,,0.5091940964545976,9.0,True,7.5205623530242764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,8.43342822,7.8112,10.8513,12.3889,13.664,3.159467419074872,0.3436,0.0,8.027224210144928,7.404995990144928,10.445095990144928,11.982695990144927,13.257795990144928,7.404995990144928,10.445095990144928,11.982695990144927
p_1JvZlr,Juan Meza,t_1Fzy5s,River Plate,VOL,Huracán,True,10,3,3,True,0,False,5.718866666666666,7.154680000000001,10.566999999999998,3.2642589690974786,2.94,13.96,0.8802348000241167,0.23450733345391728,0.9880234800024117,1.086,7.505225333333334,8.053057993317895,2026-09-19 22:00:00,,,0.743335881753313,,0.743335881753313,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7.17174277,5.57,9.06,13.96,13.96,3.1334143853128857,0.2023,0.0,8.053057993317895,6.451315223317895,9.941315223317895,14.841315223317896,14.841315223317896,6.451315223317895,9.941315223317895,14.841315223317896
p_1LtoAE,Álex Arce,t_0SmVI4,Independiente Rivadavia,DEL,Barracas Central,False,18,3,3,True,3,True,12.503186666666666,7.929233333333333,19.300220000000003,7.123833635059146,0.0957,22.2793,1.0,0.12309459362688185,1.0,0.9869999999999999,12.372863666666667,12.212016439,2026-09-21 22:00:00,,,,0.5531946740128558,0.5531946740128558,11.0,True,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,7.943831609999999,5.0356,12.9848,21.4775,22.2793,6.900687758503481,0.3318,0.1663,12.212016439,9.303784829,17.252984829,25.745684828999998,26.547484829,9.303784829,17.252984829,25.745684828999998
p_1N9vQt,Celías Ingenthron,t_2Swqmw,Club Atlético Platense,DEF,Newell's Old Boys,True,5,3,2,True,0,False,2.1306333333333334,2.8349400000000005,5.07248,2.4779794456371103,-0.9833,5.2722,0.7241713193324224,0.2875232633287791,0.9724171319332423,0.85,3.1478176666666666,2.601843053178472,2026-09-20 20:00:00,,0.5503448924789555,,,0.5503448924789555,16.0,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2.7946705899999995,2.8129,4.7729,5.2722,5.2722,2.2518112010446285,0.0,0.0,2.601843053178472,2.6200724631784724,4.580072463178473,5.079372463178473,5.079372463178473,2.6200724631784724,4.580072463178473,5.079372463178473
p_1NRR02,Pol Fernández,t_1rEb7t,Rosario Central,VOL,Argentinos Juniors,True,16,3,3,True,0,False,4.677653333333334,6.522600000000001,11.3981,4.049404700117455,2.0267,14.8766,1.0,0.19804314753712232,1.0,1.015,7.095743666666667,7.202179821666666,2026-09-20 20:00:00,,,0.5392592592592592,,0.5392592592592592,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,6.44721823,5.4636,10.3221,12.3744,14.8766,3.906820796139831,0.3068,0.0,7.202179821666666,6.218561591666666,11.077061591666666,13.129361591666665,15.631561591666667,6.218561591666666,11.077061591666666,13.129361591666665
p_1NnBUf,Lucas Acosta,t_2rD0OF,Aldosivi,ARQ,Atlético Tucumán,True,6,3,3,True,3,True,7.190606666666666,7.342933333333334,11.399550000000001,3.3376849759476506,4.1806,12.5629,0.7461075437955947,0.23053771897797412,0.9746107543795595,0.895,8.303773166666666,7.24318723399476,2026-09-21 17:30:00,0.5345339954163484,,,,0.5345339954163484,11.0,True,7.5205623530242764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7.361140789999999,6.68,10.2362,12.5629,12.5629,3.037554760596618,0.334,0.0,7.24318723399476,6.562046443994761,10.11824644399476,12.444946443994763,12.444946443994763,6.562046443994761,10.11824644399476,12.444946443994763
p_1O1XFB,Lisandro Magallán,t_2eRs85,Vélez Sarsfield,DEF,Tigre,True,20,3,3,True,0,False,7.712466666666668,9.094705000000001,12.877370000000003,3.335407727538127,2.38,15.31,1.0,0.23065881292965554,1.0,0.955,9.556587833333335,9.126541380833334,2026-09-21 00:30:00,,0.5717514124293784,,,0.5717514124293784,14.0,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,9.11090373,9.6349,11.1857,12.685,14.6087,3.228849579325907,0.4027,0.0485,9.126541380833334,9.650537650833334,11.201337650833334,12.700637650833334,14.624337650833334,9.650537650833334,11.201337650833334,12.700637650833334
p_1OBnRG,Franco Torres,t_0rGDE4,Gimnasia LP,DEL,Banfield,True,22,3,3,True,0,False,4.937126666666667,4.740672727272727,10.636680000000002,4.838351820529464,-0.362,19.7726,1.0,0.17128121612741604,1.0,0.955,6.283433424242425,6.000678920151516,2026-09-19 17:30:00,,,,0.4928440293742018,0.4928440293742018,11.0,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4.72233061,3.5678,7.1067,10.7433,11.17,4.7319412499911735,0.1347,0.0455,6.000678920151516,4.8461483101515155,8.385048310151515,12.021648310151516,12.448348310151516,4.8461483101515155,8.385048310151515,12.021648310151516
p_1OO5Lc,Ezequiel Ham,t_45vTPl,Atlético Tucumán,VOL,Aldosivi,False,16,3,3,True,0,False,2.623906666666667,4.815725,8.9632,4.126335458894894,-0.85,15.3472,1.0,0.19507112010488176,1.0,0.896,5.085457333333333,4.556569770666667,2026-09-21 17:30:00,,,0.4752,,0.4752,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4.73225899,3.0964,6.556,9.2903,15.3472,3.964128039684286,0.0597,0.0597,4.556569770666667,2.920710780666667,6.380310780666667,9.114610780666666,15.171510780666669,2.920710780666667,6.380310780666667,9.114610780666666
p_1OPWAY,Iván Morales,t_1XZg6T,Independiente,DEL,Club Atlético Unión de Santa Fe,False,1,3,1,True,0,False,0.86,0.86,0.86,0.0,0.86,0.86,0.7333333333333334,1.0,0.9733333333333334,0.962,0.86,0.8052581333333333,2026-09-19 19:45:00,,,,0.6912767094017095,0.6912767094017095,11.0,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.8600000000000002,0.86,0.86,0.86,0.86,2.220446049250313e-16,0.0,0.0,0.8052581333333333,0.8052581333333331,0.8052581333333331,0.8052581333333331,0.8052581333333331,0.8052581333333331,0.8052581333333331,0.8052581333333331
p_1OwbCC,Juan Miguel Arrayago,t_1XZg6T,Independiente,DEF,Club Atlético Unión de Santa Fe,False,5,3,3,True,3,True,9.851046666666667,9.3305,12.30672,3.65928859206267,3.9279,12.5512,0.7095916746476512,0.21462503990492235,0.9709591674647652,0.962,10.256746333333334,9.580444369243613,2026-09-19 19:45:00,,0.5493733390792214,,,0.5493733390792214,16.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9.36251255,11.0008,11.94,12.5512,12.5512,3.2684187452857834,0.6024,0.0,9.580444369243613,11.218731819243613,12.157931819243613,12.769131819243613,12.769131819243613,11.218731819243613,12.157931819243613,12.769131819243613
p_1PvYK3,Lautaro Blanco,t_0otcXZ,Boca Juniors,DEF,San Lorenzo,False,23,3,3,True,2,True,10.185726666666666,11.656669565217392,17.467119999999998,5.0730551813599005,0.185,20.9489,1.0,0.16466176745261787,1.0,1.028,12.594452159420289,12.947096819884058,2026-09-20 17:45:00,,0.7440972222222223,,,0.7440972222222223,14.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,11.62967499,11.8882,14.1445,17.5739,18.0388,4.942085338146793,0.692,0.2148,12.947096819884058,13.205621829884057,15.461921829884059,18.891321829884056,19.356221829884056,13.205621829884057,15.461921829884059,18.891321829884056
p_1QvEWx,David Sotelo,t_3mLGSt,Newell's Old Boys,VOL,Club Atlético Platense,False,11,3,1,True,0,False,6.013066666666666,4.334936363636364,7.5914,2.842835457873961,0.9118,9.75,0.918711570017967,0.2602245167565013,0.9918711570017967,0.8869999999999999,5.736397878787878,5.046823862136658,2026-09-20 20:00:00,,,0.4661651234567901,,0.4661651234567901,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4.315631290000001,4.353,6.56,7.5914,9.75,2.7073928062115287,0.0,0.0,5.046823862136658,5.084192572136657,7.291192572136657,8.322592572136656,10.481192572136656,5.084192572136657,7.291192572136657,8.322592572136656
p_1RHzae,Adrián Fernández,t_2RmaMX,Racing Club,VOL,Sarmiento,True,18,3,3,True,0,False,1.5446866666666668,5.495561111111112,12.826420000000002,4.9111564878752025,-1.52,15.245,1.0,0.1691716336813569,1.0,0.85,5.945469777777779,5.053649311111112,2026-09-19 00:15:00,,,0.5836574074074073,,0.5836574074074073,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5.4391034,4.8,6.8511,15.1794,15.245,4.818536922688301,0.1671,0.1132,5.053649311111112,4.414545911111112,6.465645911111112,14.793945911111113,14.859545911111113,4.414545911111112,6.465645911111112,14.793945911111113
p_1Rhs05,Agustín Graneros,t_3TbOfu,Deportivo Riestra,DEL,Gimnasia y Esgrima Mendoza,False,3,3,3,True,0,False,0.82,0.9,1.124,0.27712812921102037,0.74,1.22,0.7566013584898136,0.783006792449068,0.9756601358489814,0.85,0.928,0.7696007151576766,2026-09-19 17:30:00,,,,0.4864363819950364,0.4864363819950364,16.0,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.898784,0.74,1.22,1.22,1.22,0.22584056620545387,0.0,0.0,0.7696007151576766,0.6108167151576765,1.0908167151576764,1.0908167151576764,1.0908167151576764,0.6108167151576765,1.0908167151576764,1.0908167151576764
